id,accommodation_name,accommodation_type,accommodation_addr,accommodation_score,accommodation_pic,accommodation_price,accommodation_lat,accommodation_lng
125459,남양주 힐링펜션,펜션,축령산휴양림 차량 15분,8.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.713367572418,127.30717622251
125460,포천 클럽아일랜드 글램핑카라반,캠핑,허브아일랜드 차량 13분,7.9,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/01/30/63d77e9c2567b.jpg,숙박 다른날짜 확인,37.930618074499,127.12229812796
125460,아도니스 아트 힐 호텔,호텔,포천시외터미널 차량 14분,9.1,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/04/06/642e65619c753.jpg,숙박 다른날짜 확인,37.965782070337,127.19554347287
125460,포천 이뉴풀빌라,펜션,허브아일랜드 차량 9분,9.8,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2021/08/05/11/fce053b9c0f543d98d0c12166130152e.jpg,"320,000
230,000원",37.941633828808,127.13366844444
125460,포천 풀문펜션,펜션,허브아일랜드 차량 7분,9.7,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2019/09/05/5d7089740281d.jpg,"120,000원",37.968408844093,127.14917010973
125460,포천 포천 깊이울스토리펜션,펜션,깊이울저수지 도보 1분,9.9,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2022/03/31/15/25557a84f9084324a6f8b263ad700de3.jpg,"140,000원",37.922086342716,127.17028424622
125460,포천 코지11펜션,펜션,경기 포천시 신북면 심곡리,9.6,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2021/07/29/23/61a504947ad24a929d1ada01a086b53d.jpg,"110,000원",37.922940833729,127.16988314296
125460,포천 청산블루베리,펜션,유식물원 도보 5분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"80,000원",37.972179052617,127.15024550456
125460,포천 하이맘 키즈 스파 펜션 블랙,펜션,깊이울계곡 차량 2분,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"99,000원",37.925787015863,127.17684013514
125460,포천 해뜨는언덕 펜션B,펜션,허브아일랜드 차량 16분,9.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.923199765065,127.16950750493
125460,포천 치유의숲 펜션,펜션,경기 포천시 신북면 금동리,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"140,000
124,600원",37.928124033696,127.14058088679
125460,포천 빨강버섯스머프,펜션,나남수목원 차량 3분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"95,000원",37.954442803206,127.14918737505
125460,클럽레스피아 in 포천2호점,캠핑,어메이징파크 차량 12분,6.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.931202873174,127.12203895762
125460,포천 해뜨는언덕 펜션A,펜션,경기 포천시 신북면 심곡리,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.923199765065,127.16950750493
125460,포천 깊이울호텔,모텔,경기 포천시 신북면 심곡리,8.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 40,000원",37.9256606662,127.1873452671
125460,포천 스카이,모텔,경기 포천시 신북면 심곡리,8.1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 35,000원",37.926414073166,127.18720614182
125460,포천 백궁가든펜션,펜션,허브아일랜드 차량 3분,7.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"60,000원",37.95819573322,127.13774113236
125460,포천 푸른하늘펜션,펜션,경기 포천시 신북면 갈월리,8.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"60,000원",37.964850624087,127.13793245468
125460,포천 지동잣숲캠핑장,캠핑,허브아일랜드 차량 7분,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"남은 객실 1개
 40,000원",37.938006263346,127.12060287114
125460,포천 필-구 미라보,모텔,경기 포천시 신북면 삼성당리,8.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 33,500원",37.9637387672,127.1934641048
125461,포천 알맹이 캠핑,캠핑,산정호수 차량 30분,10.0,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/06/12/6486ac6dadda8.jpg,숙박 다른날짜 확인,37.8283722356,127.27199576925
125461,포천 비니비니글램핑,캠핑,국립수목원 차량 25분,-1,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/10/11/65262e6ab2f85.jpg,숙박 다른날짜 확인,37.804747240591,127.24444224476
125461,포천 베어스 글램핑,캠핑,경기 포천시 내촌면 신팔리,8.6,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2021/06/02/60b736507e736.jpg,"남은 객실 1개
 150,000원",37.832385829695,127.26566771336
125461,포천 베어힐 카라반 펜션,펜션,베어스타운 차량 9분,9.9,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/04/07/16/9gKqQeh4r1JG.jpg,"89,000원",37.819163520545,127.26470774528
125461,포천 드라이브인 호텔 꼬뮨-베어스타운점,모텔,경기 포천시 내촌면 소학리,9.7,https://image.goodchoice.kr/resize_1000X500x0/adimg_new/54707/466406/2c746d03ea967f5938c747c6cd42af3c.jpg,"숙박 예약 60,000원",37.8042611964,127.2487785451
125461,포천 은행나무펜션,펜션,베어스타운 차량 10분,8.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"530,000
69,000원",37.842114457184,127.27320368502
125461,포천 자라 드라이브무인텔,모텔,경기 포천시 내촌면 소학리,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 40,000원",37.818177467,127.2612183284
125461,포천 숲속의 궁전,모텔,경기 포천시 내촌면 음현리,6.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 45,000원",37.7684742342,127.225927431
125461,포천 홀스킹덤 글램핑,캠핑,죽엽산 차량 9분,8.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"115,000원",37.780435068512,127.24092639349
125462,가평 프라도 스파펜션,펜션,경기 가평군 북면 소법리,9.8,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/02/17/63eeefd177d93.jpg,"120,000원",37.898604228872,127.5603015391
125462,가평 디프라이빗 캠핑,캠핑,용소폭포 차량 19분,10.0,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/08/11/64d5f15fcaad3.jpg,판매 완료,37.967998889242,127.41660776891
125462,가평 무지개 독채펜션,펜션,명지산 차량 17분,10.0,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/02/02/63db6802abfc1.jpg,"160,000원",37.89790054374,127.51812796586
125462,가평 NO.9 넘버나인 펜션,펜션,남송미술관 차량 3분,9.9,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/09/11/64fe956e700ae.jpg,숙박 다른날짜 확인,37.90271238223,127.45876431826
125462,가평 일루 글램핑 스파,펜션,남송미술관 차량 18분,10.0,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/05/12/09/mTkUCNRoXJ2d.jpg,"198,000원",37.90078915649,127.56831067101
125462,가평 오세르키즈&패밀리풀빌라,펜션,백둔계곡 차량 6분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,판매 완료,37.903966848143,127.45874095122
125462,명지산카라반글램핑,캠핑,경기 가평군 북면 적목리,8.1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,판매 완료,37.981444034777,127.44758962349
125462,가평 까망베르 애견풀빌라 2호점,펜션,명지계곡 차량 21분,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"150,000원",37.903097442863,127.51423791182
125462,가평 무지개 애견동반펜션,펜션,가평천문대 차량 11분,9.1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.896737394631,127.48542085273
125462,가평 B481감성펜션,펜션,남송미술관 차량 4분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"173,000원",37.902980762304,127.45491339939
125462,가평 오늘여기 애견 동반 펜션,펜션,명지산 차량 13분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"59,000원",37.896704577126,127.53683953009
125462,가평 가인키즈풀빌라,펜션,남송미술관 차량 7분,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,판매 완료,37.900816721223,127.51067940734
125462,가평 아이섬 애견동반 풀 글램핑,펜션,자라섬 차량 25분,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"171,000원",37.899912758536,127.51280544673
125462,가평 조이글램핑,캠핑,별비치워터파크 차량 2분,9.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,판매 완료,37.913411260149,127.57654622946
125462,가평 코지 키즈풀빌라,펜션,남송미술관 차량 7분,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"124,000원",37.9069282007,127.44644752854
125462,가평하늘숲글램핑파크,캠핑,가평레일파크 차량 18분,5.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"남은 객실 1개
 79,000원",37.90455082381,127.56217613242
125462,센스펜션,펜션,명지산 차량 6분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"60,000
29,700원",37.897839729349,127.48908985294
125462,가평 별을담은키즈펜션,펜션,남송미술관 차량 4분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"109,000원",37.89985225775,127.45264622314
125462,가평 플로라펜션,펜션,경기 가평군 북면 백둔리,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"45,000원",37.898988667298,127.49818349575
125462,가평 계곡펜션루안,펜션,경기 가평군 북면 백둔리,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.89592212396,127.48575145748
125462,가평 산골스파 펜션,펜션,남송미술관 도보 5분,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"89,000원",37.904532650776,127.4758254472
125462,가평 모리마을 펜션,펜션,목동유원지 차량 11분,8.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"98,000원",37.90054875803,127.58416155203
125462,가평 슈가펜션,펜션,남이섬 차량 20분,9.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"39,000원",37.900358524699,127.5115048747
125462,가평 라온포레키즈풀빌라,펜션,강씨봉휴양림 차량 11분,9.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"400,000
230,000원",37.954486436962,127.4769938202
125462,가평 르벨라커플펜션,펜션,남이섬 차량 26분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"75,000원",37.895921474524,127.53705883785
125462,가평 유키즈 키즈 풀빌라,펜션,경기 가평군 북면 목동리,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"179,000원",37.904011274326,127.56901528495
125462,리베하임 펜션&리조트,펜션,명지산 차량 16분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"129,000
49,000원",37.904994421395,127.44919639251
125462,가평 슈가 풀빌라&스파글램핑,캠핑,남이섬 차량 20분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"남은 객실 1개
 119,000원",37.900358254425,127.51150487282
125462,가평 탑클라우드 애견동반 스파펜션,펜션,남송미술관 차량 6분,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"39,200원",37.908273714787,127.45492688305
125462,가평 연인산,모텔,경기 가평군 북면 목동리,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 60,000원",37.886872018231,127.54993823479
125462,샬롬하우스펜션,펜션,경기 가평군 북면 도대리,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"320,000원",37.954386727792,127.4761650721
125462,가평 백허그캠핑장,캠핑,백둔계곡 차량 1분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"남은 객실 1개
 50,000원",37.895913069024,127.49370969534
125462,가평 제스밸리,펜션,명지계곡 차량 5분,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"99,000원",37.951811009068,127.48287578158
125462,가평 용수목키즈계곡펜션,펜션,경기 가평군 북면 적목리,8.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"49,000원",37.987940469996,127.43834413333
125462,가평 사랑그리기 펜션,펜션,가평레일파크 차량 23분,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"80,000원",37.89933032075,127.53816850079
125462,가평 텔렘풀빌라,펜션,용소폭포 차량 9분,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"160,000원",37.969453755321,127.41041770359
125462,가평 보니애키즈풀빌라,펜션,경기 가평군 북면 목동리,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"229,000원",37.908173550161,127.57449336943
125462,가평 디노수영장펜션,펜션,경기 가평군 북면 제령리,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.89746238052,127.52197024734
125462,가평 티앤글램핑,캠핑,가평천 도보 1분,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",37.8968286173,127.5250189933
125462,가평 또바기 애견 동반 스파 글램핑 카라반 펜션,펜션,수덕산 차량 17분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"59,000원",37.908530910896,127.57315242978
125462,가평 신비키즈풀빌라,펜션,강씨봉휴양림 차량 2분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"125,000원",37.968843104278,127.41163007513
125462,가평 오하브 펜션&글램핑,캠핑,경기 가평군 북면 제령리,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"남은 객실 1개
 195,000원",37.895902622597,127.52659500051
125462,가평 팝 스파 펜션 글램핑,펜션,명지계곡 차량 28분,8.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"50,000원",37.896376115755,127.44806802792
125462,가평 까사벨라풀빌라,펜션,용추계곡 차량 27분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,판매 완료,37.897987713344,127.5222146488
125462,가평 바니힐키즈풀빌라,펜션,남송미술관 차량 4분,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.905234821584,127.45365172117
125462,자작나무글램핑,캠핑,남이섬 차량 20분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"남은 객실 1개
 119,000원",37.933573268787,127.55606501078
125462,탑펜션,펜션,명지폭포 차량 14분,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"180,000원",37.968883999259,127.41145185827
125462,하늘마루펜션,펜션,명지계곡 차량 15분,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",37.963150455849,127.42161332032
125462,위드밸리펜션,펜션,남이섬 차량 30분,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"85,000원",37.89725099988,127.48784442263
125462,가평 에비뉴&알리에키즈풀빌라,펜션,자연휴양림 차량 7분,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"69,000원",37.968070469042,127.45775864957
125462,라비에벨독채풀빌라,펜션,남이섬 차량 28분,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"900,000원",37.896737139169,127.4948937395
125462,가평 온더힐 독채 펜션,펜션,목동유원지 차량 17분,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"230,000원",37.922900219714,127.58314776844
125462,가평 연인산 테마파크 애견동반 펜션,펜션,경기 가평군 북면 백둔리,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"110,000원",37.897414319096,127.43949928657
125462,가평 비둘기 펜션,펜션,경기 가평군 북면 백둔리,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"79,000원",37.901049517024,127.48277814559
125462,가평 미유 풀빌라 앤 스파펜션,펜션,몽덕산 차량 27분,9.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,판매 완료,37.914631469396,127.58852534831
125462,길따라행운펜션,펜션,경기 가평군 북면 제령리,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"250,000원",37.903135422022,127.51399962807
125462,가평 코끼리글램핑펜션,캠핑,경기 가평군 북면 화악리,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"남은 객실 1개
 60,000원",37.958919828421,127.52696874785
125462,가평 67빌리지,캠핑,가평천문대 차량 18분,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"200,000원",37.941828321808,127.48659953433
125462,가평 204 키즈 독채 풀빌라 펜션,펜션,이상원미술관 차량 21분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"189,000원",37.907877017578,127.57446377342
125462,가평 띠아모키즈풀빌라,펜션,명지계곡 차량 7분,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.960212164651,127.47720176568
125462,가평 도토리펜션,펜션,경기 가평군 북면 백둔리,9.9,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"70,000원",37.895842065549,127.48506571273
125462,가평 인펜션,펜션,명지계곡 차량 12분,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.902194232127,127.48038163743
